Year,Units,Series,Value
2010,Prozent,Verhältnis zum BIP (%),19.7
2011,Prozent,Verhältnis zum BIP (%),20.2
2012,Prozent,Verhältnis zum BIP (%),20.2
2013,Prozent,Verhältnis zum BIP (%),19.9
2014,Prozent,Verhältnis zum BIP (%),20.2
2015,Prozent,Verhältnis zum BIP (%),20.3
2016,Prozent,Verhältnis zum BIP (%),20.7
2017,Prozent,Verhältnis zum BIP (%),20.4
2018,Prozent,Verhältnis zum BIP (%),20.1
2019,Prozent,Verhältnis zum BIP (%),19.1
2020,Prozent,Verhältnis zum BIP (%),17.8
2010,Prozent,Verhältnis zur Bruttowertschöpfung insgesamt (%),21.9
2011,Prozent,Verhältnis zur Bruttowertschöpfung insgesamt (%),22.5
2012,Prozent,Verhältnis zur Bruttowertschöpfung insgesamt (%),22.4
2013,Prozent,Verhältnis zur Bruttowertschöpfung insgesamt (%),22.2
2014,Prozent,Verhältnis zur Bruttowertschöpfung insgesamt (%),22.5
2015,Prozent,Verhältnis zur Bruttowertschöpfung insgesamt (%),22.6
2016,Prozent,Verhältnis zur Bruttowertschöpfung insgesamt (%),22.9
2017,Prozent,Verhältnis zur Bruttowertschöpfung insgesamt (%),22.7
2018,Prozent,Verhältnis zur Bruttowertschöpfung insgesamt (%),22.3
2019,Prozent,Verhältnis zur Bruttowertschöpfung insgesamt (%),21.2
2020,Prozent,Verhältnis zur Bruttowertschöpfung insgesamt (%),19.7
2010,EUR, per inhabitant,6291.0
2011,EUR, per inhabitant,6789.0
2012,EUR, per inhabitant,6880.0
2013,EUR, per inhabitant,6946.0
2014,EUR, per inhabitant,7311.0
2015,EUR, per inhabitant,7538.0
2016,EUR, per inhabitant,7865.0
2017,EUR, per inhabitant,8054.0
2018,EUR, per inhabitant,8130.0
2019,EUR, per inhabitant,7933.0
2020,EUR, per inhabitant,7141.0
