Year,Value,Series
2010,4.5,severely materially deprived persons
2011,5.3,severely materially deprived persons
2012,4.9,severely materially deprived persons
2013,5.4,severely materially deprived persons
2014,5.0,severely materially deprived persons
2015,4.4,severely materially deprived persons
2016,3.7,severely materially deprived persons
2017,3.4,severely materially deprived persons
2018,3.1,severely materially deprived persons
2019,2.6,severely materially deprived persons
2010,19.7,persons at risk of poverty or social exclusion
2011,19.9,persons at risk of poverty or social exclusion
2012,19.6,persons at risk of poverty or social exclusion
2013,20.3,persons at risk of poverty or social exclusion
2014,20.6,persons at risk of poverty or social exclusion
2015,20.0,persons at risk of poverty or social exclusion
2016,19.7,persons at risk of poverty or social exclusion
2017,19.0,persons at risk of poverty or social exclusion
2018,18.7,persons at risk of poverty or social exclusion
2019,17.4,persons at risk of poverty or social exclusion
